x,y
96,0
96,1
96,2
96,3
96,4
96,5
96,6
96,7
96,8
96,9
96,10
96,11
96,12
96,13
96,14
96,15
96,16
96,17
96,18
96,19
96,20
96,21
96,22
96,23
96,24
96,25
96,26
96,27
96,28
96,29
96,30
96,31
96,32
96,33
96,34
96,35
96,36
96,37
96,38
96,39
96,40
96,41
96,42
96,43
96,44
96,45
96,46
96,47
96,48
96,49
96,50
96,51
96,52
96,53
96,54
96,55
96,56
96,57
96,58
96,59
96,60
96,61
96,62
96,63
96,64
96,65
96,66
96,67
96,68
96,69
96,70
96,71
96,72
96,73
96,74
96,75
96,76
96,77
96,78
96,79
96,80
96,81
96,82
96,83
96,84
96,85
96,86
96,87
96,88
96,89
96,90
96,91
96,92
96,93
96,94
96,95
96,96
96,97
96,98
96,99
96,100
96,101
96,102
96,103
96,104
96,105
96,106
96,107
96,108
96,109
96,110
96,111
96,112
96,113
96,114
96,115
96,116
96,117
96,118
96,119
96,120
96,121
96,122
96,123
96,124
96,125
96,126
96,127
96,128
96,129
96,130
96,131
96,132
96,133
96,134
96,135
96,136
96,137
96,138
96,139
96,140
96,141
96,142
96,143
96,144
96,145
96,146
96,147
96,148
96,149
96,150
96,151
96,152
96,153
96,154
96,155
96,156
96,157
96,158
96,159
96,160
96,161
96,162
96,163
96,164
96,165
96,166
96,167
96,168
96,169
96,170
96,171
96,172
96,173
96,174
96,175
96,176
96,177
96,178
96,179
96,180
96,181
96,182
96,183
96,184
96,185
96,186
96,187
96,188
96,189
96,190
96,191
96,192
96,193
96,194
96,195
96,196
96,197
96,198
96,199
96,200
96,201
96,202
96,203
96,204
96,205
96,206
96,207
96,208
96,209
96,210
96,211
96,212
96,213
96,214
96,215
96,216
96,217
96,218
96,219
96,220
96,221
96,222
96,223
96,224
96,225
96,226
96,227
96,228
96,229
96,230
96,231
96,232
96,233
96,234
96,235
96,236
96,237
96,238
96,239
96,240
96,241
96,242
96,243
96,244
96,245
96,246
96,247
96,248
96,249
96,250
96,251
96,252
96,253
96,254
96,255
96,256
96,257
96,258
96,259
96,260
96,261
96,262
96,263
96,264
96,265
96,266
96,267
96,268
96,269
96,270
96,271
96,272
96,273
96,274
96,275
96,276
96,277
96,278
96,279
96,280
96,281
96,282
96,283
96,284
96,285
96,286
96,287
96,288
96,289
96,290
96,291
96,292
96,293
96,294
96,295
96,296
96,297
96,298
96,299
96,300
96,301
96,302
96,303
96,304
96,305
96,306
96,307
96,308
96,309
96,310
96,311
96,312
96,313
96,314
96,315
96,316
96,317
96,318
96,319
96,320
96,321
96,322
96,323
96,324
96,325
96,326
96,327
96,328
96,329
96,330
96,331
96,332
96,333
96,334
96,335
96,336
96,337
96,338
96,339
96,340
96,341
96,342
96,343
96,344
96,345
96,346
96,347
96,348
96,349
96,350
96,351
96,352
96,353
96,354
96,355
96,356
96,357
96,358
96,359
96,360
96,361
96,362
96,363
96,364
96,365
96,366
96,367
96,368
96,369
96,370
96,371
96,372
96,373
96,374
96,375
96,376
96,377
96,378
96,379
96,380
96,381
96,382
96,383
96,384
96,385
96,386
96,387
96,388
96,389
96,390
96,391
96,392
96,393
96,394
96,395
96,396
96,397
96,398
96,399
96,400
96,401
96,402
96,403
96,404
96,405
96,406
96,407
96,408
96,409
96,410
96,411
96,412
96,413
96,414
96,415
96,416
96,417
96,418
96,419
96,420
96,421
96,422
96,423
96,424
96,425
96,426
96,427
96,428
96,429
96,430
96,431
96,432
96,433
96,434
96,435
96,436
96,437
96,438
96,439
96,440
96,441
96,442
96,443
96,444
96,445
96,446
96,447
96,448
96,449
96,450
96,451
96,452
96,453
96,454
96,455
96,456
96,457
96,458
96,459
96,460
96,461
96,462
96,463
96,464
96,465
96,466
96,467
96,468
96,469
96,470
96,471
96,472
96,473
96,474
96,475
96,476
96,477
96,478
96,479
96,480
96,481
96,482
96,483
96,484
96,485
96,486
96,487
96,488
96,489
96,490
96,491
96,492
96,493
96,494
96,495
96,496
96,497
96,498
96,499
96,500
96,501
96,502
96,503
96,504
96,505
96,506
96,507
96,508
96,509
96,510
96,511
96,512
96,513
96,514
96,515
96,516
96,517
96,518
96,519
96,520
96,521
96,522
96,523
96,524
96,525
96,526
96,527
96,528
96,529
96,530
96,531
96,532
96,533
96,534
96,535
96,536
96,537
96,538
96,539
96,540
96,541
96,542
96,543
96,544
96,545
96,546
96,547
96,548
96,549
96,550
96,551
96,552
96,553
96,554
96,555
96,556
96,557
96,558
96,559
96,560
96,561
96,562
96,563
96,564
96,565
96,566
96,567
96,568
96,569
96,570
96,571
96,572
96,573
96,574
96,575
96,576
96,577
96,578
96,579
96,580
96,581
96,582
96,583
96,584
96,585
96,586
96,587
96,588
96,589
96,590
96,591
96,592
96,593
96,594
96,595
96,596
96,597
96,598
96,599
96,600
96,601
96,602
96,603
96,604
96,605
96,606
96,607
96,608
96,609
96,610
96,611
96,612
96,613
96,614
96,615
96,616
96,617
96,618
96,619
96,620
96,621
96,622
96,623
96,624
96,625
96,626
96,627
96,628
96,629
96,630
96,631
96,632
96,633
96,634
96,635
96,636
96,637
96,638
96,639
96,640
96,641
96,642
96,643
96,644
96,645
96,646
96,647
96,648
96,649
96,650
96,651
96,652
96,653
96,654
96,655
96,656
96,657
96,658
96,659
96,660
96,661
96,662
96,663
96,664
96,665
96,666
96,667
96,668
96,669
96,670
96,671
96,672
96,673
96,674
96,675
96,676
96,677
96,678
96,679
96,680
96,681
96,682
96,683
96,684
96,685
96,686
96,687
96,688
96,689
96,690
96,691
96,692
96,693
96,694
96,695
96,696
96,697
96,698
96,699
96,700
96,701
96,702
96,703
96,704
96,705
96,706
96,707
96,708
96,709
96,710
96,711
96,712
96,713
96,714
96,715
96,716
96,717
96,718
96,719
96,720
96,721
96,722
96,723
96,724
96,725
96,726
96,727
96,728
96,729
96,730
96,731
96,732
96,733
96,734
96,735
96,736
96,737
96,738
96,739
96,740
96,741
96,742
96,743
96,744
96,745
96,746
96,747
96,748
96,749
96,750
96,751
96,752
96,753
96,754
96,755
96,756
96,757
96,758
96,759
96,760
96,761
96,762
96,763
96,764
96,765
96,766
96,767
96,768
96,769
96,770
96,771
96,772
96,773
96,774
96,775
96,776
96,777
96,778
96,779
96,780
96,781
96,782
96,783
96,784
96,785
96,786
96,787
96,788
96,789
96,790
96,791
96,792
96,793
96,794
96,795
96,796
96,797
96,798
96,799
96,800
96,801
96,802
96,803
96,804
96,805
96,806
96,807
96,808
96,809
96,810
96,811
96,812
96,813
96,814
96,815
96,816
96,817
96,818
96,819
96,820
96,821
96,822
96,823
96,824
96,825
96,826
96,827
96,828
96,829
96,830
96,831
96,832
96,833
96,834
96,835
96,836
96,837
96,838
96,839
96,840
96,841
96,842
96,843
96,844
96,845
96,846
96,847
96,848
96,849
96,850
96,851
96,852
96,853
96,854
96,855
96,856
96,857
96,858
96,859
96,860
96,861
96,862
96,863
96,864
96,865
96,866
96,867
96,868
96,869
96,870
96,871
96,872
96,873
96,874
96,875
96,876
96,877
96,878
96,879
96,880
96,881
96,882
96,883
96,884
96,885
96,886
96,887
96,888
96,889
96,890
96,891
96,892
96,893
96,894
96,895
96,896
96,897
96,898
96,899
96,900
96,901
96,902
96,903
96,904
96,905
96,906
96,907
96,908
96,909
96,910
96,911
96,912
96,913
96,914
96,915
96,916
96,917
96,918
96,919
96,920
96,921
96,922
96,923
96,924
96,925
96,926
96,927
96,928
96,929
96,930
96,931
96,932
96,933
96,934
96,935
96,936
96,937
96,938
96,939
96,940
96,941
96,942
96,943
96,944
96,945
96,946
96,947
96,948
96,949
96,950
96,951
96,952
96,953
96,954
96,955
96,956
96,957
96,958
96,959
96,960
96,961
96,962
96,963
96,964
96,965
96,966
96,967
96,968
96,969
96,970
96,971
96,972
96,973
96,974
96,975
96,976
96,977
96,978
96,979
96,980
96,981
96,982
96,983
96,984
96,985
96,986
96,987
96,988
96,989
96,990
96,991
96,992
96,993
96,994
96,995
96,996
96,997
96,998
96,999
96,1000
96,1001
96,1002
96,1003
96,1004
96,1005
96,1006
96,1007
96,1008
96,1009
96,1010
96,1011
96,1012
96,1013
96,1014
96,1015
96,1016
96,1017
96,1018
96,1019
96,1020
96,1021
96,1022
96,1023
96,1024
96,1025
96,1026
96,1027
96,1028
96,1029
96,1030
96,1031
96,1032
96,1033
96,1034
96,1035
96,1036
96,1037
96,1038
96,1039
96,1040
96,1041
96,1042
96,1043
96,1044
96,1045
96,1046
96,1047
96,1048
96,1049
96,1050
96,1051
96,1052
96,1053
96,1054
96,1055
96,1056
96,1057
96,1058
96,1059
96,1060
96,1061
96,1062
96,1063
96,1064
96,1065
96,1066
96,1067
96,1068
96,1069
96,1070
96,1071
96,1072
96,1073
96,1074
96,1075
96,1076
96,1077
96,1078
96,1079
96,1080
96,1081
96,1082
96,1083
96,1084
96,1085
96,1086
96,1087
96,1088
96,1089
96,1090
96,1091
96,1092
96,1093
96,1094
96,1095
96,1096
96,1097
96,1098
96,1099
96,1100
96,1101
96,1102
96,1103
96,1104
96,1105
96,1106
96,1107
96,1108
96,1109
96,1110
96,1111
96,1112
96,1113
96,1114
96,1115
96,1116
96,1117
96,1118
96,1119
96,1120
96,1121
96,1122
96,1123
96,1124
96,1125
96,1126
96,1127
96,1128
96,1129
96,1130
96,1131
96,1132
96,1133
96,1134
96,1135
96,1136
96,1137
96,1138
96,1139
96,1140
96,1141
96,1142
96,1143
96,1144
96,1145
96,1146
96,1147
96,1148
96,1149
96,1150
96,1151
96,1152
96,1153
96,1154
96,1155
96,1156
96,1157
96,1158
96,1159
96,1160
96,1161
96,1162
96,1163
96,1164
96,1165
96,1166
96,1167
96,1168
96,1169
96,1170
96,1171
96,1172
96,1173
96,1174
96,1175
96,1176
96,1177
96,1178
96,1179
96,1180
96,1181
96,1182
96,1183
96,1184
96,1185
96,1186
96,1187
96,1188
96,1189
96,1190
96,1191
96,1192
96,1193
96,1194
96,1195
96,1196
96,1197
96,1198
96,1199
96,1200
96,1201
96,1202
96,1203
96,1204
96,1205
96,1206
96,1207
96,1208
96,1209
96,1210
96,1211
96,1212
96,1213
96,1214
96,1215
96,1216
96,1217
96,1218
96,1219
96,1220
96,1221
96,1222
96,1223
96,1224
96,1225
96,1226
96,1227
96,1228
96,1229
96,1230
96,1231
96,1232
96,1233
96,1234
96,1235
96,1236
96,1237
96,1238
96,1239
96,1240
96,1241
96,1242
96,1243
96,1244
96,1245
96,1246
96,1247
96,1248
96,1249
96,1250
96,1251
96,1252
96,1253
96,1254
96,1255
96,1256
96,1257
96,1258
96,1259
96,1260
96,1261
96,1262
96,1263
96,1264
96,1265
96,1266
96,1267
96,1268
96,1269
96,1270
96,1271
96,1272
96,1273
96,1274
96,1275
96,1276
96,1277
96,1278
96,1279
96,1280
96,1281
96,1282
96,1283
96,1284
96,1285
96,1286
96,1287
96,1288
96,1289
96,1290
96,1291
96,1292
96,1293
96,1294
96,1295
96,1296
96,1297
96,1298
96,1299
96,1300
96,1301
96,1302
96,1303
96,1304
96,1305
96,1306
96,1307
96,1308
96,1309
96,1310
96,1311
96,1312
96,1313
96,1314
96,1315
96,1316
96,1317
96,1318
96,1319
96,1320
96,1321
96,1322
96,1323
96,1324
96,1325
96,1326
96,1327
96,1328
96,1329
96,1330
96,1331
96,1332
96,1333
96,1334
96,1335
96,1336
96,1337
96,1338
96,1339
96,1340
96,1341
96,1342
96,1343
96,1344
96,1345
96,1346
96,1347
96,1348
96,1349
96,1350
96,1351
96,1352
96,1353
96,1354
96,1355
96,1356
96,1357
96,1358
96,1359
96,1360
96,1361
96,1362
96,1363
96,1364
96,1365
96,1366
96,1367
96,1368
96,1369
96,1370
96,1371
96,1372
96,1373
96,1374
96,1375
96,1376
96,1377
96,1378
96,1379
96,1380
96,1381
96,1382
96,1383
96,1384
96,1385
96,1386
96,1387
96,1388
96,1389
96,1390
96,1391
96,1392
96,1393
96,1394
96,1395
96,1396
96,1397
96,1398
96,1399
96,1400
96,1401
96,1402
96,1403
96,1404
96,1405
96,1406
96,1407
96,1408
96,1409
96,1410
96,1411
96,1412
96,1413
96,1414
96,1415
96,1416
96,1417
96,1418
96,1419
96,1420
96,1421
96,1422
96,1423
96,1424
96,1425
96,1426
96,1427
96,1428
96,1429
96,1430
96,1431
96,1432
96,1433
96,1434
96,1435
96,1436
96,1437
96,1438
96,1439
96,1440
96,1441
96,1442
96,1443
96,1444
96,1445
96,1446
96,1447
96,1448
96,1449
96,1450
96,1451
96,1452
96,1453
96,1454
96,1455
96,1456
96,1457
96,1458
96,1459
96,1460
96,1461
96,1462
96,1463
96,1464
96,1465
96,1466
96,1467
96,1468
96,1469
96,1470
96,1471
96,1472
96,1473
96,1474
96,1475
96,1476
96,1477
96,1478
96,1479
96,1480
96,1481
96,1482
96,1483
96,1484
96,1485
96,1486
96,1487
96,1488
96,1489
96,1490
96,1491
96,1492
96,1493
96,1494
96,1495
96,1496
96,1497
96,1498
96,1499
96,1500
96,1501
96,1502
96,1503
96,1504
96,1505
96,1506
96,1507
96,1508
96,1509
96,1510
96,1511
96,1512
96,1513
96,1514
96,1515
96,1516
96,1517
96,1518
96,1519
96,1520
96,1521
96,1522
96,1523
96,1524
96,1525
96,1526
96,1527
96,1528
96,1529
96,1530
96,1531
96,1532
96,1533
96,1534
96,1535
96,1536
96,1537
96,1538
96,1539
96,1540
96,1541
96,1542
96,1543
96,1544
96,1545
96,1546
96,1547
96,1548
96,1549
96,1550
96,1551
96,1552
96,1553
96,1554
96,1555
96,1556
96,1557
96,1558
96,1559
96,1560
96,1561
96,1562
96,1563
96,1564
96,1565
96,1566
96,1567
96,1568
96,1569
96,1570
96,1571
96,1572
96,1573
96,1574
96,1575
96,1576
96,1577
96,1578
96,1579
96,1580
96,1581
96,1582
96,1583
96,1584
96,1585
96,1586
96,1587
96,1588
96,1589
96,1590
96,1591
96,1592
96,1593
96,1594
96,1595
96,1596
96,1597
96,1598
96,1599
96,1600
96,1601
96,1602
96,1603
96,1604
96,1605
96,1606
96,1607
96,1608
96,1609
96,1610
96,1611
96,1612
96,1613
96,1614
96,1615
96,1616
96,1617
96,1618
96,1619
96,1620
96,1621
96,1622
96,1623
96,1624
96,1625
96,1626
96,1627
96,1628
96,1629
96,1630
96,1631
96,1632
96,1633
96,1634
96,1635
96,1636
96,1637
96,1638
96,1639
96,1640
96,1641
96,1642
96,1643
96,1644
96,1645
96,1646
96,1647
96,1648
96,1649
96,1650
96,1651
96,1652
96,1653
96,1654
96,1655
96,1656
96,1657
96,1658
96,1659
96,1660
96,1661
96,1662
96,1663
96,1664
96,1665
96,1666
96,1667
96,1668
96,1669
96,1670
96,1671
96,1672
96,1673
96,1674
96,1675
96,1676
96,1677
96,1678
96,1679
96,1680
96,1681
96,1682
96,1683
96,1684
96,1685
96,1686
96,1687
96,1688
96,1689
96,1690
96,1691
96,1692
96,1693
96,1694
96,1695
96,1696
96,1697
96,1698
96,1699
96,1700
96,1701
96,1702
96,1703
96,1704
96,1705
96,1706
96,1707
96,1708
96,1709
96,1710
96,1711
96,1712
96,1713
96,1714
96,1715
96,1716
96,1717
96,1718
96,1719
96,1720
96,1721
96,1722
96,1723
96,1724
96,1725
96,1726
96,1727
96,1728
96,1729
96,1730
96,1731
96,1732
96,1733
96,1734
96,1735
96,1736
96,1737
96,1738
96,1739
96,1740
96,1741
96,1742
96,1743
96,1744
96,1745
96,1746
96,1747
96,1748
96,1749
96,1750
96,1751
96,1752
96,1753
96,1754
96,1755
96,1756
96,1757
96,1758
96,1759
96,1760
96,1761
96,1762
96,1763
96,1764
96,1765
96,1766
96,1767
96,1768
96,1769
96,1770
96,1771
96,1772
96,1773
96,1774
96,1775
96,1776
96,1777
96,1778
96,1779
96,1780
96,1781
96,1782
96,1783
96,1784
96,1785
96,1786
96,1787
96,1788
96,1789
96,1790
96,1791
96,1792
96,1793
96,1794
96,1795
96,1796
96,1797
96,1798
96,1799
96,1800
96,1801
96,1802
96,1803
96,1804
96,1805
96,1806
96,1807
96,1808
96,1809
96,1810
96,1811
96,1812
96,1813
96,1814
96,1815
96,1816
96,1817
96,1818
96,1819
96,1820
96,1821
96,1822
96,1823
96,1824
96,1825
96,1826
96,1827
96,1828
96,1829
96,1830
96,1831
96,1832
96,1833
96,1834
96,1835
96,1836
96,1837
96,1838
96,1839
96,1840
96,1841
96,1842
96,1843
96,1844
96,1845
96,1846
96,1847
96,1848
96,1849
96,1850
96,1851
96,1852
96,1853
96,1854
96,1855
96,1856
96,1857
96,1858
96,1859
96,1860
96,1861
96,1862
96,1863
96,1864
96,1865
96,1866
96,1867
96,1868
96,1869
96,1870
96,1871
96,1872
96,1873
96,1874
96,1875
96,1876
96,1877
96,1878
96,1879
96,1880
96,1881
96,1882
96,1883
96,1884
96,1885
96,1886
96,1887
96,1888
96,1889
96,1890
96,1891
96,1892
96,1893
96,1894
96,1895
96,1896
96,1897
96,1898
96,1899
96,1900
96,1901
96,1902
96,1903
96,1904
96,1905
96,1906
96,1907
96,1908
96,1909
96,1910
96,1911
96,1912
96,1913
96,1914
96,1915
96,1916
96,1917
96,1918
96,1919
96,1920
96,1921
96,1922
96,1923
96,1924
96,1925
96,1926
96,1927
96,1928
96,1929
96,1930
96,1931
96,1932
96,1933
96,1934
96,1935
96,1936
96,1937
96,1938
96,1939
96,1940
96,1941
96,1942
96,1943
96,1944
96,1945
96,1946
96,1947
96,1948
96,1949
96,1950
96,1951
96,1952
96,1953
96,1954
96,1955
96,1956
96,1957
96,1958
96,1959
96,1960
96,1961
96,1962
96,1963
96,1964
96,1965
96,1966
96,1967
96,1968
96,1969
96,1970
96,1971
96,1972
96,1973
96,1974
96,1975
96,1976
96,1977
96,1978
96,1979
96,1980
96,1981
96,1982
96,1983
96,1984
96,1985
96,1986
96,1987
96,1988
96,1989
96,1990
96,1991
96,1992
96,1993
96,1994
96,1995
96,1996
96,1997
96,1998
96,1999
96,2000
96,2001
96,2002
96,2003
96,2004
96,2005
96,2006
96,2007
96,2008
96,2009
96,2010
96,2011
96,2012
96,2013
96,2014
96,2015
96,2016
96,2017
96,2018
96,2019
96,2020
96,2021
96,2022
96,2023
96,2024
96,2025
96,2026
96,2027
96,2028
96,2029
96,2030
96,2031
96,2032
96,2033
96,2034
96,2035
96,2036
96,2037
96,2038
96,2039
96,2040
96,2041
96,2042
96,2043
96,2044
96,2045
96,2046
96,2047
96,2048
96,2049
96,2050
96,2051
96,2052
96,2053
96,2054
96,2055
96,2056
96,2057
96,2058
96,2059
96,2060
96,2061
96,2062
96,2063
96,2064
96,2065
96,2066
96,2067
96,2068
96,2069
96,2070
96,2071
96,2072
96,2073
96,2074
96,2075
96,2076
96,2077
96,2078
96,2079
96,2080
96,2081
96,2082
96,2083
96,2084
96,2085
96,2086
96,2087
96,2088
96,2089
96,2090
96,2091
96,2092
96,2093
96,2094
96,2095
96,2096
96,2097
96,2098
96,2099
96,2100
96,2101
96,2102
96,2103
96,2104
96,2105
96,2106
96,2107
96,2108
96,2109
96,2110
96,2111
96,2112
96,2113
96,2114
96,2115
96,2116
96,2117
96,2118
96,2119
96,2120
96,2121
96,2122
96,2123
96,2124
96,2125
96,2126
96,2127
96,2128
96,2129
96,2130
96,2131
96,2132
96,2133
96,2134
96,2135
96,2136
96,2137
96,2138
96,2139
96,2140
96,2141
96,2142
96,2143
96,2144
96,2145
96,2146
96,2147
96,2148
96,2149
96,2150
96,2151
96,2152
96,2153
96,2154
96,2155
96,2156
96,2157
96,2158
96,2159
96,2160
96,2161
96,2162
96,2163
96,2164
96,2165
96,2166
96,2167
96,2168
96,2169
96,2170
96,2171
96,2172
96,2173
96,2174
96,2175
96,2176
96,2177
96,2178
96,2179
96,2180
96,2181
96,2182
96,2183
96,2184
96,2185
96,2186
96,2187
96,2188
96,2189
96,2190
96,2191
96,2192
96,2193
96,2194
96,2195
96,2196
96,2197
96,2198
96,2199
96,2200
96,2201
96,2202
96,2203
96,2204
96,2205
96,2206
96,2207
96,2208
96,2209
96,2210
96,2211
96,2212
96,2213
96,2214
96,2215
96,2216
96,2217
96,2218
96,2219
96,2220
96,2221
96,2222
96,2223
96,2224
96,2225
96,2226
96,2227
96,2228
96,2229
96,2230
96,2231
96,2232
96,2233
96,2234
96,2235
96,2236
96,2237
96,2238
96,2239
96,2240
96,2241
96,2242
96,2243
96,2244
96,2245
96,2246
96,2247
96,2248
96,2249
96,2250
96,2251
96,2252
96,2253
96,2254
96,2255
96,2256
96,2257
96,2258
96,2259
96,2260
96,2261
96,2262
96,2263
96,2264
96,2265
96,2266
96,2267
96,2268
96,2269
96,2270
96,2271
96,2272
96,2273
96,2274
96,2275
96,2276
96,2277
96,2278
96,2279
96,2280
96,2281
96,2282
96,2283
96,2284
96,2285
96,2286
96,2287
96,2288
96,2289
96,2290
96,2291
96,2292
96,2293
96,2294
96,2295
96,2296
96,2297
96,2298
96,2299
96,2300
96,2301
96,2302
96,2303
96,2304
96,2305
96,2306
96,2307
96,2308
96,2309
96,2310
96,2311
96,2312
96,2313
96,2314
96,2315
96,2316
96,2317
96,2318
96,2319
96,2320
96,2321
96,2322
96,2323
96,2324
96,2325
96,2326
96,2327
96,2328
96,2329
96,2330
96,2331
96,2332
96,2333
96,2334
96,2335
96,2336
96,2337
96,2338
96,2339
96,2340
96,2341
96,2342
96,2343
96,2344
96,2345
96,2346
96,2347
96,2348
96,2349
96,2350
96,2351
96,2352
96,2353
96,2354
96,2355
96,2356
96,2357
96,2358
96,2359
96,2360
96,2361
96,2362
96,2363
96,2364
96,2365
96,2366
96,2367
96,2368
96,2369
96,2370
96,2371
96,2372
96,2373
96,2374
96,2375
96,2376
96,2377
96,2378
96,2379
96,2380
96,2381
96,2382
96,2383
96,2384
96,2385
96,2386
96,2387
96,2388
96,2389
96,2390
96,2391
96,2392
96,2393
96,2394
96,2395
96,2396
96,2397
96,2398
96,2399
96,2400
96,2401
96,2402
96,2403
96,2404
96,2405
96,2406
96,2407
96,2408
96,2409
96,2410
96,2411
96,2412
96,2413
96,2414
96,2415
96,2416
96,2417
96,2418
96,2419
96,2420
96,2421
96,2422
96,2423
96,2424
96,2425
96,2426
96,2427
96,2428
96,2429
96,2430
96,2431
96,2432
96,2433
96,2434
96,2435
96,2436
96,2437
96,2438
96,2439
96,2440
96,2441
96,2442
96,2443
96,2444
96,2445
96,2446
96,2447
96,2448
96,2449
96,2450
96,2451
96,2452
96,2453
96,2454
96,2455
96,2456
96,2457
96,2458
96,2459
96,2460
96,2461
96,2462
96,2463
96,2464
96,2465
96,2466
96,2467
96,2468
96,2469
96,2470
96,2471
96,2472
96,2473
96,2474
96,2475
96,2476
96,2477
96,2478
96,2479
96,2480
96,2481
96,2482
96,2483
96,2484
96,2485
96,2486
96,2487
96,2488
96,2489
96,2490
96,2491
96,2492
96,2493
96,2494
96,2495
96,2496
96,2497
96,2498
96,2499
96,2500
96,2501
96,2502
96,2503
96,2504
96,2505
96,2506
96,2507
96,2508
96,2509
96,2510
96,2511
96,2512
96,2513
96,2514
96,2515
96,2516
96,2517
96,2518
96,2519
96,2520
96,2521
96,2522
96,2523
96,2524
96,2525
96,2526
96,2527
96,2528
96,2529
96,2530
96,2531
96,2532
96,2533
96,2534
96,2535
96,2536
96,2537
96,2538
96,2539
96,2540
96,2541
96,2542
96,2543
96,2544
96,2545
96,2546
96,2547
96,2548
96,2549
96,2550
96,2551
96,2552
96,2553
96,2554
96,2555
96,2556
96,2557
96,2558
96,2559
96,2560
96,2561
96,2562
96,2563
96,2564
96,2565
96,2566
96,2567
96,2568
96,2569
96,2570
96,2571
96,2572
96,2573
96,2574
96,2575
96,2576
96,2577
96,2578
96,2579
96,2580
96,2581
96,2582
96,2583
96,2584
96,2585
96,2586
96,2587
96,2588
96,2589
96,2590
96,2591
96,2592
96,2593
96,2594
96,2595
96,2596
96,2597
96,2598
96,2599
96,2600
96,2601
96,2602
