x,y
96,5068
96,5069
96,5070
96,5071
96,5072
96,5073
96,5074
96,5075
96,5076
96,5077
96,5078
96,5079
96,5080
96,5081
96,5082
96,5083
96,5084
96,5085
96,5086
96,5087
96,5088
96,5089
96,5090
96,5091
96,5092
96,5093
96,5094
96,5095
96,5096
96,5097
96,5098
96,5099
96,5100
96,5101
96,5102
96,5103
96,5104
96,5105
96,5106
96,5107
96,5108
96,5109
96,5110
96,5111
96,5112
96,5113
96,5114
96,5115
96,5116
96,5117
96,5118
96,5119
96,5120
96,5121
96,5122
96,5123
96,5124
96,5125
96,5126
96,5127
96,5128
96,5129
96,5130
96,5131
96,5132
96,5133
96,5134
96,5135
96,5136
96,5137
96,5138
96,5139
96,5140
96,5141
96,5142
96,5143
96,5144
96,5145
96,5146
96,5147
96,5148
96,5149
96,5150
96,5151
96,5152
96,5153
96,5154
96,5155
96,5156
96,5157
96,5158
96,5159
96,5160
96,5161
96,5162
96,5163
96,5164
96,5165
96,5166
96,5167
96,5168
96,5169
96,5170
96,5171
96,5172
96,5173
96,5174
96,5175
96,5176
96,5177
96,5178
96,5179
96,5180
96,5181
96,5182
96,5183
96,5184
96,5185
96,5186
96,5187
96,5188
96,5189
96,5190
96,5191
96,5192
96,5193
96,5194
96,5195
96,5196
96,5197
96,5198
96,5199
96,5200
96,5201
96,5202
96,5203
96,5204
96,5205
96,5206
96,5207
96,5208
96,5209
96,5210
96,5211
96,5212
96,5213
96,5214
96,5215
96,5216
96,5217
96,5218
96,5219
96,5220
96,5221
96,5222
96,5223
96,5224
96,5225
96,5226
96,5227
96,5228
96,5229
96,5230
96,5231
96,5232
96,5233
96,5234
96,5235
96,5236
96,5237
96,5238
96,5239
96,5240
96,5241
96,5242
96,5243
96,5244
96,5245
96,5246
96,5247
96,5248
96,5249
96,5250
96,5251
96,5252
96,5253
96,5254
96,5255
96,5256
96,5257
96,5258
96,5259
96,5260
96,5261
96,5262
96,5263
96,5264
96,5265
96,5266
96,5267
96,5268
96,5269
96,5270
96,5271
96,5272
96,5273
96,5274
96,5275
96,5276
96,5277
96,5278
96,5279
96,5280
96,5281
96,5282
96,5283
96,5284
96,5285
96,5286
96,5287
96,5288
96,5289
96,5290
96,5291
96,5292
96,5293
96,5294
96,5295
96,5296
96,5297
96,5298
96,5299
96,5300
96,5301
96,5302
96,5303
96,5304
96,5305
96,5306
96,5307
96,5308
96,5309
96,5310
96,5311
96,5312
96,5313
96,5314
96,5315
96,5316
96,5317
96,5318
96,5319
96,5320
96,5321
96,5322
96,5323
96,5324
96,5325
96,5326
96,5327
96,5328
96,5329
96,5330
96,5331
96,5332
96,5333
96,5334
96,5335
96,5336
96,5337
96,5338
96,5339
96,5340
96,5341
96,5342
96,5343
96,5344
96,5345
96,5346
96,5347
96,5348
96,5349
96,5350
96,5351
96,5352
96,5353
96,5354
96,5355
96,5356
96,5357
96,5358
96,5359
96,5360
96,5361
96,5362
96,5363
96,5364
96,5365
96,5366
96,5367
96,5368
96,5369
96,5370
96,5371
96,5372
96,5373
96,5374
96,5375
96,5376
96,5377
96,5378
96,5379
96,5380
96,5381
96,5382
96,5383
96,5384
96,5385
96,5386
96,5387
96,5388
96,5389
96,5390
96,5391
96,5392
96,5393
96,5394
96,5395
96,5396
96,5397
96,5398
96,5399
96,5400
96,5401
96,5402
96,5403
96,5404
96,5405
96,5406
96,5407
96,5408
96,5409
96,5410
96,5411
96,5412
96,5413
96,5414
96,5415
96,5416
96,5417
96,5418
96,5419
96,5420
96,5421
96,5422
96,5423
96,5424
96,5425
96,5426
96,5427
96,5428
96,5429
96,5430
96,5431
96,5432
96,5433
96,5434
96,5435
96,5436
96,5437
96,5438
96,5439
96,5440
96,5441
96,5442
96,5443
96,5444
96,5445
96,5446
96,5447
96,5448
96,5449
96,5450
96,5451
96,5452
96,5453
96,5454
96,5455
96,5456
96,5457
96,5458
96,5459
96,5460
96,5461
96,5462
96,5463
96,5464
96,5465
96,5466
96,5467
96,5468
96,5469
96,5470
96,5471
96,5472
96,5473
96,5474
96,5475
96,5476
96,5477
96,5478
96,5479
96,5480
96,5481
96,5482
96,5483
96,5484
96,5485
96,5486
96,5487
96,5488
96,5489
96,5490
96,5491
96,5492
96,5493
96,5494
96,5495
96,5496
96,5497
96,5498
96,5499
96,5500
96,5501
96,5502
96,5503
96,5504
96,5505
96,5506
96,5507
96,5508
96,5509
96,5510
96,5511
96,5512
96,5513
96,5514
96,5515
96,5516
96,5517
96,5518
96,5519
96,5520
96,5521
96,5522
96,5523
96,5524
96,5525
96,5526
96,5527
96,5528
96,5529
96,5530
96,5531
96,5532
96,5533
96,5534
96,5535
96,5536
96,5537
96,5538
96,5539
96,5540
96,5541
96,5542
96,5543
96,5544
96,5545
96,5546
96,5547
96,5548
96,5549
96,5550
96,5551
96,5552
96,5553
96,5554
96,5555
96,5556
96,5557
96,5558
96,5559
96,5560
96,5561
96,5562
96,5563
96,5564
96,5565
96,5566
96,5567
96,5568
96,5569
96,5570
96,5571
96,5572
96,5573
96,5574
96,5575
96,5576
96,5577
96,5578
96,5579
96,5580
96,5581
96,5582
96,5583
96,5584
96,5585
96,5586
96,5587
96,5588
96,5589
96,5590
96,5591
96,5592
96,5593
96,5594
96,5595
96,5596
96,5597
96,5598
96,5599
96,5600
96,5601
96,5602
96,5603
96,5604
96,5605
96,5606
96,5607
96,5608
96,5609
96,5610
96,5611
96,5612
96,5613
96,5614
96,5615
96,5616
96,5617
96,5618
96,5619
96,5620
96,5621
96,5622
96,5623
96,5624
96,5625
96,5626
96,5627
96,5628
96,5629
96,5630
96,5631
96,5632
96,5633
96,5634
96,5635
96,5636
96,5637
96,5638
96,5639
96,5640
96,5641
96,5642
96,5643
96,5644
96,5645
96,5646
96,5647
96,5648
96,5649
96,5650
96,5651
96,5652
96,5653
96,5654
96,5655
96,5656
96,5657
96,5658
96,5659
96,5660
96,5661
96,5662
96,5663
96,5664
96,5665
96,5666
96,5667
96,5668
96,5669
96,5670
96,5671
96,5672
96,5673
96,5674
96,5675
96,5676
96,5677
96,5678
96,5679
96,5680
96,5681
96,5682
96,5683
96,5684
96,5685
96,5686
96,5687
96,5688
96,5689
96,5690
96,5691
96,5692
96,5693
96,5694
96,5695
96,5696
96,5697
96,5698
96,5699
96,5700
96,5701
96,5702
96,5703
96,5704
96,5705
96,5706
96,5707
96,5708
96,5709
96,5710
96,5711
96,5712
96,5713
96,5714
96,5715
96,5716
96,5717
96,5718
96,5719
96,5720
96,5721
96,5722
96,5723
96,5724
96,5725
96,5726
96,5727
96,5728
96,5729
96,5730
96,5731
96,5732
96,5733
96,5734
96,5735
96,5736
96,5737
96,5738
96,5739
96,5740
96,5741
96,5742
96,5743
96,5744
96,5745
96,5746
96,5747
96,5748
96,5749
96,5750
96,5751
96,5752
96,5753
96,5754
96,5755
96,5756
96,5757
96,5758
96,5759
96,5760
96,5761
96,5762
96,5763
96,5764
96,5765
96,5766
96,5767
96,5768
96,5769
96,5770
96,5771
96,5772
96,5773
96,5774
96,5775
96,5776
96,5777
96,5778
96,5779
96,5780
96,5781
96,5782
96,5783
96,5784
96,5785
96,5786
96,5787
96,5788
96,5789
96,5790
96,5791
96,5792
96,5793
96,5794
96,5795
96,5796
96,5797
96,5798
96,5799
96,5800
96,5801
96,5802
96,5803
96,5804
96,5805
96,5806
96,5807
96,5808
96,5809
96,5810
96,5811
96,5812
96,5813
96,5814
96,5815
96,5816
96,5817
96,5818
96,5819
96,5820
96,5821
96,5822
96,5823
96,5824
96,5825
96,5826
96,5827
96,5828
96,5829
96,5830
96,5831
96,5832
96,5833
96,5834
96,5835
96,5836
96,5837
96,5838
96,5839
96,5840
96,5841
96,5842
96,5843
96,5844
96,5845
96,5846
96,5847
96,5848
96,5849
96,5850
96,5851
96,5852
96,5853
96,5854
96,5855
96,5856
96,5857
96,5858
96,5859
96,5860
96,5861
96,5862
96,5863
96,5864
96,5865
96,5866
96,5867
96,5868
96,5869
96,5870
96,5871
96,5872
96,5873
96,5874
96,5875
96,5876
96,5877
96,5878
96,5879
96,5880
96,5881
96,5882
96,5883
96,5884
96,5885
96,5886
96,5887
96,5888
96,5889
96,5890
96,5891
96,5892
96,5893
96,5894
96,5895
96,5896
96,5897
96,5898
96,5899
96,5900
96,5901
96,5902
96,5903
96,5904
96,5905
96,5906
96,5907
96,5908
96,5909
96,5910
96,5911
96,5912
96,5913
96,5914
96,5915
96,5916
96,5917
96,5918
96,5919
96,5920
96,5921
96,5922
96,5923
96,5924
96,5925
96,5926
96,5927
96,5928
96,5929
96,5930
96,5931
96,5932
96,5933
96,5934
96,5935
96,5936
96,5937
96,5938
96,5939
96,5940
96,5941
96,5942
96,5943
96,5944
96,5945
96,5946
96,5947
96,5948
96,5949
96,5950
96,5951
96,5952
96,5953
96,5954
96,5955
96,5956
96,5957
96,5958
96,5959
96,5960
96,5961
96,5962
96,5963
96,5964
96,5965
96,5966
96,5967
96,5968
96,5969
96,5970
96,5971
96,5972
96,5973
96,5974
96,5975
96,5976
96,5977
96,5978
96,5979
96,5980
96,5981
96,5982
96,5983
96,5984
96,5985
96,5986
96,5987
96,5988
96,5989
96,5990
96,5991
96,5992
96,5993
96,5994
96,5995
96,5996
96,5997
96,5998
96,5999
96,6000
96,6001
96,6002
96,6003
96,6004
96,6005
96,6006
96,6007
96,6008
96,6009
96,6010
96,6011
96,6012
96,6013
96,6014
96,6015
96,6016
96,6017
96,6018
96,6019
96,6020
96,6021
96,6022
96,6023
96,6024
96,6025
96,6026
96,6027
96,6028
96,6029
96,6030
96,6031
96,6032
96,6033
96,6034
96,6035
96,6036
96,6037
96,6038
96,6039
96,6040
96,6041
96,6042
96,6043
96,6044
96,6045
96,6046
96,6047
96,6048
96,6049
96,6050
96,6051
96,6052
96,6053
96,6054
96,6055
96,6056
96,6057
96,6058
96,6059
96,6060
96,6061
96,6062
96,6063
96,6064
96,6065
96,6066
96,6067
96,6068
96,6069
96,6070
96,6071
96,6072
96,6073
96,6074
96,6075
96,6076
96,6077
96,6078
96,6079
96,6080
96,6081
96,6082
96,6083
96,6084
96,6085
96,6086
96,6087
96,6088
96,6089
96,6090
96,6091
96,6092
96,6093
96,6094
96,6095
96,6096
96,6097
96,6098
96,6099
96,6100
96,6101
96,6102
96,6103
96,6104
96,6105
96,6106
96,6107
96,6108
96,6109
96,6110
96,6111
96,6112
96,6113
96,6114
96,6115
96,6116
96,6117
96,6118
96,6119
96,6120
96,6121
96,6122
96,6123
96,6124
96,6125
96,6126
96,6127
96,6128
96,6129
96,6130
96,6131
96,6132
96,6133
96,6134
96,6135
96,6136
96,6137
96,6138
96,6139
96,6140
96,6141
96,6142
96,6143
96,6144
96,6145
96,6146
96,6147
96,6148
96,6149
96,6150
96,6151
96,6152
96,6153
96,6154
96,6155
96,6156
96,6157
96,6158
96,6159
96,6160
96,6161
96,6162
96,6163
96,6164
96,6165
96,6166
96,6167
96,6168
96,6169
96,6170
96,6171
96,6172
96,6173
96,6174
96,6175
96,6176
96,6177
96,6178
96,6179
96,6180
96,6181
96,6182
96,6183
96,6184
96,6185
96,6186
96,6187
96,6188
96,6189
96,6190
96,6191
96,6192
96,6193
96,6194
96,6195
96,6196
96,6197
96,6198
96,6199
96,6200
96,6201
96,6202
96,6203
96,6204
96,6205
96,6206
96,6207
96,6208
96,6209
96,6210
96,6211
96,6212
96,6213
96,6214
96,6215
96,6216
96,6217
96,6218
96,6219
96,6220
96,6221
96,6222
96,6223
96,6224
96,6225
96,6226
96,6227
96,6228
96,6229
96,6230
96,6231
96,6232
96,6233
96,6234
96,6235
96,6236
96,6237
96,6238
96,6239
96,6240
96,6241
96,6242
96,6243
96,6244
96,6245
96,6246
96,6247
96,6248
96,6249
96,6250
96,6251
96,6252
96,6253
96,6254
96,6255
96,6256
96,6257
96,6258
96,6259
96,6260
96,6261
96,6262
96,6263
96,6264
96,6265
96,6266
96,6267
96,6268
96,6269
96,6270
96,6271
96,6272
96,6273
96,6274
96,6275
96,6276
96,6277
96,6278
96,6279
96,6280
96,6281
96,6282
96,6283
96,6284
96,6285
96,6286
96,6287
96,6288
96,6289
96,6290
96,6291
96,6292
96,6293
96,6294
96,6295
96,6296
96,6297
96,6298
96,6299
96,6300
96,6301
96,6302
96,6303
96,6304
96,6305
96,6306
96,6307
96,6308
96,6309
96,6310
96,6311
96,6312
96,6313
96,6314
96,6315
96,6316
96,6317
96,6318
96,6319
96,6320
96,6321
96,6322
96,6323
96,6324
96,6325
96,6326
96,6327
96,6328
96,6329
96,6330
96,6331
96,6332
96,6333
96,6334
96,6335
96,6336
96,6337
96,6338
96,6339
96,6340
96,6341
96,6342
96,6343
96,6344
96,6345
96,6346
96,6347
96,6348
96,6349
96,6350
96,6351
96,6352
96,6353
96,6354
96,6355
96,6356
96,6357
96,6358
96,6359
96,6360
96,6361
96,6362
96,6363
96,6364
96,6365
96,6366
96,6367
96,6368
96,6369
96,6370
96,6371
96,6372
96,6373
96,6374
96,6375
96,6376
96,6377
96,6378
96,6379
96,6380
96,6381
96,6382
96,6383
96,6384
96,6385
96,6386
96,6387
96,6388
96,6389
96,6390
96,6391
96,6392
96,6393
96,6394
96,6395
96,6396
96,6397
96,6398
96,6399
96,6400
96,6401
96,6402
96,6403
96,6404
96,6405
96,6406
96,6407
96,6408
96,6409
96,6410
96,6411
96,6412
96,6413
96,6414
96,6415
96,6416
96,6417
96,6418
96,6419
96,6420
96,6421
96,6422
96,6423
96,6424
96,6425
96,6426
96,6427
96,6428
96,6429
96,6430
96,6431
96,6432
96,6433
96,6434
96,6435
96,6436
96,6437
96,6438
96,6439
96,6440
96,6441
96,6442
96,6443
96,6444
96,6445
96,6446
96,6447
96,6448
96,6449
96,6450
96,6451
96,6452
96,6453
96,6454
96,6455
96,6456
96,6457
96,6458
96,6459
96,6460
96,6461
96,6462
96,6463
96,6464
96,6465
96,6466
96,6467
96,6468
96,6469
96,6470
96,6471
96,6472
96,6473
96,6474
96,6475
96,6476
96,6477
96,6478
96,6479
96,6480
96,6481
96,6482
96,6483
96,6484
96,6485
96,6486
96,6487
96,6488
96,6489
96,6490
96,6491
96,6492
96,6493
96,6494
96,6495
96,6496
96,6497
96,6498
96,6499
96,6500
96,6501
96,6502
96,6503
96,6504
96,6505
96,6506
96,6507
96,6508
96,6509
96,6510
96,6511
96,6512
96,6513
96,6514
96,6515
96,6516
96,6517
96,6518
96,6519
96,6520
96,6521
96,6522
96,6523
96,6524
96,6525
96,6526
96,6527
96,6528
96,6529
96,6530
96,6531
96,6532
96,6533
96,6534
96,6535
96,6536
96,6537
96,6538
96,6539
96,6540
96,6541
96,6542
96,6543
96,6544
96,6545
96,6546
96,6547
96,6548
96,6549
96,6550
96,6551
96,6552
96,6553
96,6554
96,6555
96,6556
96,6557
96,6558
96,6559
96,6560
96,6561
96,6562
96,6563
96,6564
96,6565
96,6566
96,6567
96,6568
96,6569
96,6570
96,6571
96,6572
96,6573
96,6574
96,6575
96,6576
96,6577
96,6578
96,6579
96,6580
96,6581
96,6582
96,6583
96,6584
96,6585
96,6586
96,6587
96,6588
96,6589
96,6590
96,6591
96,6592
96,6593
96,6594
96,6595
96,6596
96,6597
96,6598
96,6599
96,6600
96,6601
96,6602
96,6603
96,6604
96,6605
96,6606
96,6607
96,6608
96,6609
96,6610
96,6611
96,6612
96,6613
96,6614
96,6615
96,6616
96,6617
96,6618
96,6619
96,6620
96,6621
96,6622
96,6623
96,6624
96,6625
96,6626
96,6627
96,6628
96,6629
96,6630
96,6631
96,6632
96,6633
96,6634
96,6635
96,6636
96,6637
96,6638
96,6639
96,6640
96,6641
96,6642
96,6643
96,6644
96,6645
96,6646
96,6647
96,6648
96,6649
96,6650
96,6651
96,6652
96,6653
96,6654
96,6655
96,6656
96,6657
96,6658
96,6659
96,6660
96,6661
96,6662
96,6663
96,6664
96,6665
96,6666
96,6667
96,6668
96,6669
96,6670
96,6671
96,6672
96,6673
96,6674
96,6675
96,6676
96,6677
96,6678
96,6679
96,6680
96,6681
96,6682
96,6683
96,6684
96,6685
96,6686
96,6687
96,6688
96,6689
96,6690
96,6691
96,6692
96,6693
96,6694
96,6695
96,6696
96,6697
96,6698
96,6699
96,6700
96,6701
96,6702
96,6703
96,6704
96,6705
96,6706
96,6707
96,6708
96,6709
96,6710
96,6711
96,6712
96,6713
96,6714
96,6715
96,6716
96,6717
96,6718
96,6719
96,6720
96,6721
96,6722
96,6723
96,6724
96,6725
96,6726
96,6727
96,6728
96,6729
96,6730
96,6731
96,6732
96,6733
96,6734
96,6735
96,6736
96,6737
96,6738
96,6739
96,6740
96,6741
96,6742
96,6743
96,6744
96,6745
96,6746
96,6747
96,6748
96,6749
96,6750
96,6751
96,6752
96,6753
96,6754
96,6755
96,6756
96,6757
96,6758
96,6759
96,6760
96,6761
96,6762
96,6763
96,6764
96,6765
96,6766
96,6767
96,6768
96,6769
96,6770
96,6771
96,6772
96,6773
96,6774
96,6775
96,6776
96,6777
96,6778
96,6779
96,6780
96,6781
96,6782
96,6783
96,6784
96,6785
96,6786
96,6787
96,6788
96,6789
96,6790
96,6791
96,6792
96,6793
96,6794
96,6795
96,6796
96,6797
96,6798
96,6799
96,6800
96,6801
96,6802
96,6803
96,6804
96,6805
96,6806
96,6807
96,6808
96,6809
96,6810
96,6811
96,6812
96,6813
96,6814
96,6815
96,6816
96,6817
96,6818
96,6819
96,6820
96,6821
96,6822
96,6823
96,6824
96,6825
96,6826
96,6827
96,6828
96,6829
96,6830
96,6831
96,6832
96,6833
96,6834
96,6835
96,6836
96,6837
96,6838
96,6839
96,6840
96,6841
96,6842
96,6843
96,6844
96,6845
96,6846
96,6847
96,6848
96,6849
96,6850
96,6851
96,6852
96,6853
96,6854
96,6855
96,6856
96,6857
96,6858
96,6859
96,6860
96,6861
96,6862
96,6863
96,6864
96,6865
96,6866
96,6867
96,6868
96,6869
96,6870
96,6871
96,6872
96,6873
96,6874
96,6875
96,6876
96,6877
96,6878
96,6879
96,6880
96,6881
96,6882
96,6883
96,6884
96,6885
96,6886
96,6887
96,6888
96,6889
96,6890
96,6891
96,6892
96,6893
96,6894
96,6895
96,6896
96,6897
96,6898
96,6899
96,6900
96,6901
96,6902
96,6903
96,6904
96,6905
96,6906
96,6907
96,6908
96,6909
96,6910
96,6911
96,6912
96,6913
96,6914
96,6915
96,6916
96,6917
96,6918
96,6919
96,6920
96,6921
96,6922
96,6923
96,6924
96,6925
96,6926
96,6927
96,6928
96,6929
96,6930
96,6931
96,6932
96,6933
96,6934
96,6935
96,6936
96,6937
96,6938
96,6939
96,6940
96,6941
96,6942
96,6943
96,6944
96,6945
96,6946
96,6947
96,6948
96,6949
96,6950
96,6951
96,6952
96,6953
96,6954
96,6955
96,6956
96,6957
96,6958
96,6959
96,6960
96,6961
96,6962
96,6963
96,6964
96,6965
96,6966
96,6967
96,6968
96,6969
96,6970
96,6971
96,6972
96,6973
96,6974
96,6975
96,6976
96,6977
96,6978
96,6979
96,6980
96,6981
96,6982
96,6983
96,6984
96,6985
96,6986
96,6987
96,6988
96,6989
96,6990
96,6991
96,6992
96,6993
96,6994
96,6995
96,6996
96,6997
96,6998
96,6999
96,7000
96,7001
96,7002
96,7003
96,7004
96,7005
96,7006
96,7007
96,7008
96,7009
96,7010
96,7011
96,7012
96,7013
96,7014
96,7015
96,7016
96,7017
96,7018
96,7019
96,7020
96,7021
96,7022
96,7023
96,7024
96,7025
96,7026
96,7027
96,7028
96,7029
96,7030
96,7031
96,7032
96,7033
96,7034
96,7035
96,7036
96,7037
96,7038
96,7039
96,7040
96,7041
96,7042
96,7043
96,7044
96,7045
96,7046
96,7047
96,7048
96,7049
96,7050
96,7051
96,7052
96,7053
96,7054
96,7055
96,7056
96,7057
96,7058
96,7059
96,7060
96,7061
96,7062
96,7063
96,7064
96,7065
96,7066
96,7067
96,7068
96,7069
96,7070
96,7071
96,7072
96,7073
96,7074
96,7075
96,7076
96,7077
96,7078
96,7079
96,7080
96,7081
96,7082
96,7083
96,7084
96,7085
96,7086
96,7087
96,7088
96,7089
96,7090
96,7091
96,7092
96,7093
96,7094
96,7095
96,7096
96,7097
96,7098
96,7099
96,7100
96,7101
96,7102
96,7103
96,7104
96,7105
96,7106
96,7107
96,7108
96,7109
96,7110
96,7111
96,7112
96,7113
96,7114
96,7115
96,7116
96,7117
96,7118
96,7119
96,7120
96,7121
96,7122
96,7123
96,7124
96,7125
96,7126
96,7127
96,7128
96,7129
96,7130
96,7131
96,7132
96,7133
96,7134
96,7135
96,7136
96,7137
96,7138
96,7139
96,7140
96,7141
96,7142
96,7143
96,7144
96,7145
96,7146
96,7147
96,7148
96,7149
96,7150
96,7151
96,7152
96,7153
96,7154
96,7155
96,7156
96,7157
96,7158
96,7159
96,7160
96,7161
96,7162
96,7163
96,7164
96,7165
96,7166
96,7167
96,7168
96,7169
96,7170
96,7171
96,7172
96,7173
96,7174
96,7175
96,7176
96,7177
96,7178
96,7179
96,7180
96,7181
96,7182
96,7183
96,7184
96,7185
96,7186
96,7187
96,7188
96,7189
96,7190
96,7191
96,7192
96,7193
96,7194
96,7195
96,7196
96,7197
96,7198
96,7199
96,7200
96,7201
96,7202
96,7203
96,7204
96,7205
96,7206
96,7207
96,7208
96,7209
96,7210
96,7211
96,7212
96,7213
96,7214
96,7215
96,7216
96,7217
96,7218
96,7219
96,7220
96,7221
96,7222
96,7223
96,7224
96,7225
96,7226
96,7227
96,7228
96,7229
96,7230
96,7231
96,7232
96,7233
96,7234
96,7235
96,7236
96,7237
96,7238
96,7239
96,7240
96,7241
96,7242
96,7243
96,7244
96,7245
96,7246
96,7247
96,7248
96,7249
96,7250
96,7251
96,7252
96,7253
96,7254
96,7255
96,7256
96,7257
96,7258
96,7259
96,7260
96,7261
96,7262
96,7263
96,7264
96,7265
96,7266
96,7267
96,7268
96,7269
96,7270
96,7271
96,7272
96,7273
96,7274
96,7275
96,7276
96,7277
96,7278
96,7279
96,7280
96,7281
96,7282
96,7283
96,7284
96,7285
96,7286
96,7287
96,7288
96,7289
96,7290
96,7291
96,7292
96,7293
96,7294
96,7295
96,7296
96,7297
96,7298
96,7299
96,7300
96,7301
96,7302
96,7303
96,7304
96,7305
96,7306
96,7307
96,7308
96,7309
96,7310
96,7311
96,7312
96,7313
96,7314
96,7315
96,7316
96,7317
96,7318
96,7319
96,7320
96,7321
96,7322
96,7323
96,7324
96,7325
96,7326
96,7327
96,7328
96,7329
96,7330
96,7331
96,7332
96,7333
96,7334
96,7335
96,7336
96,7337
96,7338
96,7339
96,7340
96,7341
96,7342
96,7343
96,7344
96,7345
96,7346
96,7347
96,7348
96,7349
96,7350
96,7351
96,7352
96,7353
96,7354
96,7355
96,7356
96,7357
96,7358
96,7359
96,7360
96,7361
96,7362
96,7363
96,7364
96,7365
96,7366
96,7367
96,7368
96,7369
96,7370
96,7371
96,7372
96,7373
96,7374
96,7375
96,7376
96,7377
96,7378
96,7379
96,7380
96,7381
96,7382
96,7383
96,7384
96,7385
96,7386
96,7387
96,7388
96,7389
96,7390
96,7391
96,7392
96,7393
96,7394
96,7395
96,7396
96,7397
96,7398
96,7399
96,7400
96,7401
96,7402
96,7403
96,7404
96,7405
96,7406
96,7407
96,7408
96,7409
96,7410
96,7411
96,7412
96,7413
96,7414
96,7415
96,7416
96,7417
96,7418
96,7419
96,7420
96,7421
96,7422
96,7423
96,7424
96,7425
96,7426
96,7427
96,7428
96,7429
96,7430
96,7431
96,7432
96,7433
96,7434
96,7435
96,7436
96,7437
96,7438
96,7439
96,7440
96,7441
96,7442
96,7443
96,7444
96,7445
96,7446
96,7447
96,7448
96,7449
96,7450
96,7451
96,7452
96,7453
96,7454
96,7455
96,7456
96,7457
96,7458
96,7459
96,7460
96,7461
96,7462
96,7463
96,7464
96,7465
96,7466
96,7467
96,7468
96,7469
96,7470
96,7471
96,7472
96,7473
96,7474
96,7475
96,7476
96,7477
96,7478
96,7479
96,7480
96,7481
96,7482
96,7483
96,7484
96,7485
96,7486
96,7487
96,7488
96,7489
96,7490
96,7491
96,7492
96,7493
96,7494
96,7495
96,7496
96,7497
96,7498
96,7499
96,7500
96,7501
96,7502
96,7503
96,7504
96,7505
96,7506
96,7507
96,7508
96,7509
96,7510
96,7511
96,7512
96,7513
96,7514
96,7515
96,7516
96,7517
96,7518
96,7519
96,7520
96,7521
96,7522
96,7523
96,7524
96,7525
96,7526
96,7527
96,7528
96,7529
96,7530
96,7531
96,7532
96,7533
