x,y
96,7534
96,7535
96,7536
96,7537
96,7538
96,7539
96,7540
96,7541
96,7542
96,7543
96,7544
96,7545
96,7546
96,7547
96,7548
96,7549
96,7550
96,7551
96,7552
96,7553
96,7554
96,7555
96,7556
96,7557
96,7558
96,7559
96,7560
96,7561
96,7562
96,7563
96,7564
96,7565
96,7566
96,7567
96,7568
96,7569
96,7570
96,7571
96,7572
96,7573
96,7574
96,7575
96,7576
96,7577
96,7578
96,7579
96,7580
96,7581
96,7582
96,7583
96,7584
96,7585
96,7586
96,7587
96,7588
96,7589
96,7590
96,7591
96,7592
96,7593
96,7594
96,7595
96,7596
96,7597
96,7598
96,7599
96,7600
96,7601
96,7602
96,7603
96,7604
96,7605
96,7606
96,7607
96,7608
96,7609
96,7610
96,7611
96,7612
96,7613
96,7614
96,7615
96,7616
96,7617
96,7618
96,7619
96,7620
96,7621
96,7622
96,7623
96,7624
96,7625
96,7626
96,7627
96,7628
96,7629
96,7630
96,7631
96,7632
96,7633
96,7634
96,7635
96,7636
96,7637
96,7638
96,7639
96,7640
96,7641
96,7642
96,7643
96,7644
96,7645
96,7646
96,7647
96,7648
96,7649
96,7650
96,7651
96,7652
96,7653
96,7654
96,7655
96,7656
96,7657
96,7658
96,7659
96,7660
96,7661
96,7662
96,7663
96,7664
96,7665
96,7666
96,7667
96,7668
96,7669
96,7670
96,7671
96,7672
96,7673
96,7674
96,7675
96,7676
96,7677
96,7678
96,7679
96,7680
96,7681
96,7682
96,7683
96,7684
96,7685
96,7686
96,7687
96,7688
96,7689
96,7690
96,7691
96,7692
96,7693
96,7694
96,7695
96,7696
96,7697
96,7698
96,7699
96,7700
96,7701
96,7702
96,7703
96,7704
96,7705
96,7706
96,7707
96,7708
96,7709
96,7710
96,7711
96,7712
96,7713
96,7714
96,7715
96,7716
96,7717
96,7718
96,7719
96,7720
96,7721
96,7722
96,7723
96,7724
96,7725
96,7726
96,7727
96,7728
96,7729
96,7730
96,7731
96,7732
96,7733
96,7734
96,7735
96,7736
96,7737
96,7738
96,7739
96,7740
96,7741
96,7742
96,7743
96,7744
96,7745
96,7746
96,7747
96,7748
96,7749
96,7750
96,7751
96,7752
96,7753
96,7754
96,7755
96,7756
96,7757
96,7758
96,7759
96,7760
96,7761
96,7762
96,7763
96,7764
96,7765
96,7766
96,7767
96,7768
96,7769
96,7770
96,7771
96,7772
96,7773
96,7774
96,7775
96,7776
96,7777
96,7778
96,7779
96,7780
96,7781
96,7782
96,7783
96,7784
96,7785
96,7786
96,7787
96,7788
96,7789
96,7790
96,7791
96,7792
96,7793
96,7794
96,7795
96,7796
96,7797
96,7798
96,7799
96,7800
96,7801
96,7802
96,7803
96,7804
96,7805
96,7806
96,7807
96,7808
96,7809
96,7810
96,7811
96,7812
96,7813
96,7814
96,7815
96,7816
96,7817
96,7818
96,7819
96,7820
96,7821
96,7822
96,7823
96,7824
96,7825
96,7826
96,7827
96,7828
96,7829
96,7830
96,7831
96,7832
96,7833
96,7834
96,7835
96,7836
96,7837
96,7838
96,7839
96,7840
96,7841
96,7842
96,7843
96,7844
96,7845
96,7846
96,7847
96,7848
96,7849
96,7850
96,7851
96,7852
96,7853
96,7854
96,7855
96,7856
96,7857
96,7858
96,7859
96,7860
96,7861
96,7862
96,7863
96,7864
96,7865
96,7866
96,7867
96,7868
96,7869
96,7870
96,7871
96,7872
96,7873
96,7874
96,7875
96,7876
96,7877
96,7878
96,7879
96,7880
96,7881
96,7882
96,7883
96,7884
96,7885
96,7886
96,7887
96,7888
96,7889
96,7890
96,7891
96,7892
96,7893
96,7894
96,7895
96,7896
96,7897
96,7898
96,7899
96,7900
96,7901
96,7902
96,7903
96,7904
96,7905
96,7906
96,7907
96,7908
96,7909
96,7910
96,7911
96,7912
96,7913
96,7914
96,7915
96,7916
96,7917
96,7918
96,7919
96,7920
96,7921
96,7922
96,7923
96,7924
96,7925
96,7926
96,7927
96,7928
96,7929
96,7930
96,7931
96,7932
96,7933
96,7934
96,7935
96,7936
96,7937
96,7938
96,7939
96,7940
96,7941
96,7942
96,7943
96,7944
96,7945
96,7946
96,7947
96,7948
96,7949
96,7950
96,7951
96,7952
96,7953
96,7954
96,7955
96,7956
96,7957
96,7958
96,7959
96,7960
96,7961
96,7962
96,7963
96,7964
96,7965
96,7966
96,7967
96,7968
96,7969
96,7970
96,7971
96,7972
96,7973
96,7974
96,7975
96,7976
96,7977
96,7978
96,7979
96,7980
96,7981
96,7982
96,7983
96,7984
96,7985
96,7986
96,7987
96,7988
96,7989
96,7990
96,7991
96,7992
96,7993
96,7994
96,7995
96,7996
96,7997
96,7998
96,7999
96,8000
96,8001
96,8002
96,8003
96,8004
96,8005
96,8006
96,8007
96,8008
96,8009
96,8010
96,8011
96,8012
96,8013
96,8014
96,8015
96,8016
96,8017
96,8018
96,8019
96,8020
96,8021
96,8022
96,8023
96,8024
96,8025
96,8026
96,8027
96,8028
96,8029
96,8030
96,8031
96,8032
96,8033
96,8034
96,8035
96,8036
96,8037
96,8038
96,8039
96,8040
96,8041
96,8042
96,8043
96,8044
96,8045
96,8046
96,8047
96,8048
96,8049
96,8050
96,8051
96,8052
96,8053
96,8054
96,8055
96,8056
96,8057
96,8058
96,8059
96,8060
96,8061
96,8062
96,8063
96,8064
96,8065
96,8066
96,8067
96,8068
96,8069
96,8070
96,8071
96,8072
96,8073
96,8074
96,8075
96,8076
96,8077
96,8078
96,8079
96,8080
96,8081
96,8082
96,8083
96,8084
96,8085
96,8086
96,8087
96,8088
96,8089
96,8090
96,8091
96,8092
96,8093
96,8094
96,8095
96,8096
96,8097
96,8098
96,8099
96,8100
96,8101
96,8102
96,8103
96,8104
96,8105
96,8106
96,8107
96,8108
96,8109
96,8110
96,8111
96,8112
96,8113
96,8114
96,8115
96,8116
96,8117
96,8118
96,8119
96,8120
96,8121
96,8122
96,8123
96,8124
96,8125
96,8126
96,8127
96,8128
96,8129
96,8130
96,8131
96,8132
96,8133
96,8134
96,8135
96,8136
96,8137
96,8138
96,8139
96,8140
96,8141
96,8142
96,8143
96,8144
96,8145
96,8146
96,8147
96,8148
96,8149
96,8150
96,8151
96,8152
96,8153
96,8154
96,8155
96,8156
96,8157
96,8158
96,8159
96,8160
96,8161
96,8162
96,8163
96,8164
96,8165
96,8166
96,8167
96,8168
96,8169
96,8170
96,8171
96,8172
96,8173
96,8174
96,8175
96,8176
96,8177
96,8178
96,8179
96,8180
96,8181
96,8182
96,8183
96,8184
96,8185
96,8186
96,8187
96,8188
96,8189
96,8190
96,8191
96,8192
96,8193
96,8194
96,8195
96,8196
96,8197
96,8198
96,8199
96,8200
96,8201
96,8202
96,8203
96,8204
96,8205
96,8206
96,8207
96,8208
96,8209
96,8210
96,8211
96,8212
96,8213
96,8214
96,8215
96,8216
96,8217
96,8218
96,8219
96,8220
96,8221
96,8222
96,8223
96,8224
96,8225
96,8226
96,8227
96,8228
96,8229
96,8230
96,8231
96,8232
96,8233
96,8234
96,8235
96,8236
96,8237
96,8238
96,8239
96,8240
96,8241
96,8242
96,8243
96,8244
96,8245
96,8246
96,8247
96,8248
96,8249
96,8250
96,8251
96,8252
96,8253
96,8254
96,8255
96,8256
96,8257
96,8258
96,8259
96,8260
96,8261
96,8262
96,8263
96,8264
96,8265
96,8266
96,8267
96,8268
96,8269
96,8270
96,8271
96,8272
96,8273
96,8274
96,8275
96,8276
96,8277
96,8278
96,8279
96,8280
96,8281
96,8282
96,8283
96,8284
96,8285
96,8286
96,8287
96,8288
96,8289
96,8290
96,8291
96,8292
96,8293
96,8294
96,8295
96,8296
96,8297
96,8298
96,8299
96,8300
96,8301
96,8302
96,8303
96,8304
96,8305
96,8306
96,8307
96,8308
96,8309
96,8310
96,8311
96,8312
96,8313
96,8314
96,8315
96,8316
96,8317
96,8318
96,8319
96,8320
96,8321
96,8322
96,8323
96,8324
96,8325
96,8326
96,8327
96,8328
96,8329
96,8330
96,8331
96,8332
96,8333
96,8334
96,8335
96,8336
96,8337
96,8338
96,8339
96,8340
96,8341
96,8342
96,8343
96,8344
96,8345
96,8346
96,8347
96,8348
96,8349
96,8350
96,8351
96,8352
96,8353
96,8354
96,8355
96,8356
96,8357
96,8358
96,8359
96,8360
96,8361
96,8362
96,8363
96,8364
96,8365
96,8366
96,8367
96,8368
96,8369
96,8370
96,8371
96,8372
96,8373
96,8374
96,8375
96,8376
96,8377
96,8378
96,8379
96,8380
96,8381
96,8382
96,8383
96,8384
96,8385
96,8386
96,8387
96,8388
96,8389
96,8390
96,8391
96,8392
96,8393
96,8394
96,8395
96,8396
96,8397
96,8398
96,8399
96,8400
96,8401
96,8402
96,8403
96,8404
96,8405
96,8406
96,8407
96,8408
96,8409
96,8410
96,8411
96,8412
96,8413
96,8414
96,8415
96,8416
96,8417
96,8418
96,8419
96,8420
96,8421
96,8422
96,8423
96,8424
96,8425
96,8426
96,8427
96,8428
96,8429
96,8430
96,8431
96,8432
96,8433
96,8434
96,8435
96,8436
96,8437
96,8438
96,8439
96,8440
96,8441
96,8442
96,8443
96,8444
96,8445
96,8446
96,8447
96,8448
96,8449
96,8450
96,8451
96,8452
96,8453
96,8454
96,8455
96,8456
96,8457
96,8458
96,8459
96,8460
96,8461
96,8462
96,8463
96,8464
96,8465
96,8466
96,8467
96,8468
96,8469
96,8470
96,8471
96,8472
96,8473
96,8474
96,8475
96,8476
96,8477
96,8478
96,8479
96,8480
96,8481
96,8482
96,8483
96,8484
96,8485
96,8486
96,8487
96,8488
96,8489
96,8490
96,8491
96,8492
96,8493
96,8494
96,8495
96,8496
96,8497
96,8498
96,8499
96,8500
96,8501
96,8502
96,8503
96,8504
96,8505
96,8506
96,8507
96,8508
96,8509
96,8510
96,8511
96,8512
96,8513
96,8514
96,8515
96,8516
96,8517
96,8518
96,8519
96,8520
96,8521
96,8522
96,8523
96,8524
96,8525
96,8526
96,8527
96,8528
96,8529
96,8530
96,8531
96,8532
96,8533
96,8534
96,8535
96,8536
96,8537
96,8538
96,8539
96,8540
96,8541
96,8542
96,8543
96,8544
96,8545
96,8546
96,8547
96,8548
96,8549
96,8550
96,8551
96,8552
96,8553
96,8554
96,8555
96,8556
96,8557
96,8558
96,8559
96,8560
96,8561
96,8562
96,8563
96,8564
96,8565
96,8566
96,8567
96,8568
96,8569
96,8570
96,8571
96,8572
96,8573
96,8574
96,8575
96,8576
96,8577
96,8578
96,8579
96,8580
96,8581
96,8582
96,8583
96,8584
96,8585
96,8586
96,8587
96,8588
96,8589
96,8590
96,8591
96,8592
96,8593
96,8594
96,8595
96,8596
96,8597
96,8598
96,8599
96,8600
96,8601
96,8602
96,8603
96,8604
96,8605
96,8606
96,8607
96,8608
96,8609
96,8610
96,8611
96,8612
96,8613
96,8614
96,8615
96,8616
96,8617
96,8618
96,8619
96,8620
96,8621
96,8622
96,8623
96,8624
96,8625
96,8626
96,8627
96,8628
96,8629
96,8630
96,8631
96,8632
96,8633
96,8634
96,8635
96,8636
96,8637
96,8638
96,8639
96,8640
96,8641
96,8642
96,8643
96,8644
96,8645
96,8646
96,8647
96,8648
96,8649
96,8650
96,8651
96,8652
96,8653
96,8654
96,8655
96,8656
96,8657
96,8658
96,8659
96,8660
96,8661
96,8662
96,8663
96,8664
96,8665
96,8666
96,8667
96,8668
96,8669
96,8670
96,8671
96,8672
96,8673
96,8674
96,8675
96,8676
96,8677
96,8678
96,8679
96,8680
96,8681
96,8682
96,8683
96,8684
96,8685
96,8686
96,8687
96,8688
96,8689
96,8690
96,8691
96,8692
96,8693
96,8694
96,8695
96,8696
96,8697
96,8698
96,8699
96,8700
96,8701
96,8702
96,8703
96,8704
96,8705
96,8706
96,8707
96,8708
96,8709
96,8710
96,8711
96,8712
96,8713
96,8714
96,8715
96,8716
96,8717
96,8718
96,8719
96,8720
96,8721
96,8722
96,8723
96,8724
96,8725
96,8726
96,8727
96,8728
96,8729
96,8730
96,8731
96,8732
96,8733
96,8734
96,8735
96,8736
96,8737
96,8738
96,8739
96,8740
96,8741
96,8742
96,8743
96,8744
96,8745
96,8746
96,8747
96,8748
96,8749
96,8750
96,8751
96,8752
96,8753
96,8754
96,8755
96,8756
96,8757
96,8758
96,8759
96,8760
96,8761
96,8762
96,8763
96,8764
96,8765
96,8766
96,8767
96,8768
96,8769
96,8770
96,8771
96,8772
96,8773
96,8774
96,8775
96,8776
96,8777
96,8778
96,8779
96,8780
96,8781
96,8782
96,8783
96,8784
96,8785
96,8786
96,8787
96,8788
96,8789
96,8790
96,8791
96,8792
96,8793
96,8794
96,8795
96,8796
96,8797
96,8798
96,8799
96,8800
96,8801
96,8802
96,8803
96,8804
96,8805
96,8806
96,8807
96,8808
96,8809
96,8810
96,8811
96,8812
96,8813
96,8814
96,8815
96,8816
96,8817
96,8818
96,8819
96,8820
96,8821
96,8822
96,8823
96,8824
96,8825
96,8826
96,8827
96,8828
96,8829
96,8830
96,8831
96,8832
96,8833
96,8834
96,8835
96,8836
96,8837
96,8838
96,8839
96,8840
96,8841
96,8842
96,8843
96,8844
96,8845
96,8846
96,8847
96,8848
96,8849
96,8850
96,8851
96,8852
96,8853
96,8854
96,8855
96,8856
96,8857
96,8858
96,8859
96,8860
96,8861
96,8862
96,8863
96,8864
96,8865
96,8866
96,8867
96,8868
96,8869
96,8870
96,8871
96,8872
96,8873
96,8874
96,8875
96,8876
96,8877
96,8878
96,8879
96,8880
96,8881
96,8882
96,8883
96,8884
96,8885
96,8886
96,8887
96,8888
96,8889
96,8890
96,8891
96,8892
96,8893
96,8894
96,8895
96,8896
96,8897
96,8898
96,8899
96,8900
96,8901
96,8902
96,8903
96,8904
96,8905
96,8906
96,8907
96,8908
96,8909
96,8910
96,8911
96,8912
96,8913
96,8914
96,8915
96,8916
96,8917
96,8918
96,8919
96,8920
96,8921
96,8922
96,8923
96,8924
96,8925
96,8926
96,8927
96,8928
96,8929
96,8930
96,8931
96,8932
96,8933
96,8934
96,8935
96,8936
96,8937
96,8938
96,8939
96,8940
96,8941
96,8942
96,8943
96,8944
96,8945
96,8946
96,8947
96,8948
96,8949
96,8950
96,8951
96,8952
96,8953
96,8954
96,8955
96,8956
96,8957
96,8958
96,8959
96,8960
96,8961
96,8962
96,8963
96,8964
96,8965
96,8966
96,8967
96,8968
96,8969
96,8970
96,8971
96,8972
96,8973
96,8974
96,8975
96,8976
96,8977
96,8978
96,8979
96,8980
96,8981
96,8982
96,8983
96,8984
96,8985
96,8986
96,8987
96,8988
96,8989
96,8990
96,8991
96,8992
96,8993
96,8994
96,8995
96,8996
96,8997
96,8998
96,8999
96,9000
96,9001
96,9002
96,9003
96,9004
96,9005
96,9006
96,9007
96,9008
96,9009
96,9010
96,9011
96,9012
96,9013
96,9014
96,9015
96,9016
96,9017
96,9018
96,9019
96,9020
96,9021
96,9022
96,9023
96,9024
96,9025
96,9026
96,9027
96,9028
96,9029
96,9030
96,9031
96,9032
96,9033
96,9034
96,9035
96,9036
96,9037
96,9038
96,9039
96,9040
96,9041
96,9042
96,9043
96,9044
96,9045
96,9046
96,9047
96,9048
96,9049
96,9050
96,9051
96,9052
96,9053
96,9054
96,9055
96,9056
96,9057
96,9058
96,9059
96,9060
96,9061
96,9062
96,9063
96,9064
96,9065
96,9066
96,9067
96,9068
96,9069
96,9070
96,9071
96,9072
96,9073
96,9074
96,9075
96,9076
96,9077
96,9078
96,9079
96,9080
96,9081
96,9082
96,9083
96,9084
96,9085
96,9086
96,9087
96,9088
96,9089
96,9090
96,9091
96,9092
96,9093
96,9094
96,9095
96,9096
96,9097
96,9098
96,9099
96,9100
96,9101
96,9102
96,9103
96,9104
96,9105
96,9106
96,9107
96,9108
96,9109
96,9110
96,9111
96,9112
96,9113
96,9114
96,9115
96,9116
96,9117
96,9118
96,9119
96,9120
96,9121
96,9122
96,9123
96,9124
96,9125
96,9126
96,9127
96,9128
96,9129
96,9130
96,9131
96,9132
96,9133
96,9134
96,9135
96,9136
96,9137
96,9138
96,9139
96,9140
96,9141
96,9142
96,9143
96,9144
96,9145
96,9146
96,9147
96,9148
96,9149
96,9150
96,9151
96,9152
96,9153
96,9154
96,9155
96,9156
96,9157
96,9158
96,9159
96,9160
96,9161
96,9162
96,9163
96,9164
96,9165
96,9166
96,9167
96,9168
96,9169
96,9170
96,9171
96,9172
96,9173
96,9174
96,9175
96,9176
96,9177
96,9178
96,9179
96,9180
96,9181
96,9182
96,9183
96,9184
96,9185
96,9186
96,9187
96,9188
96,9189
96,9190
96,9191
96,9192
96,9193
96,9194
96,9195
96,9196
96,9197
96,9198
96,9199
96,9200
96,9201
96,9202
96,9203
96,9204
96,9205
96,9206
96,9207
96,9208
96,9209
96,9210
96,9211
96,9212
96,9213
96,9214
96,9215
96,9216
96,9217
96,9218
96,9219
96,9220
96,9221
96,9222
96,9223
96,9224
96,9225
96,9226
96,9227
96,9228
96,9229
96,9230
96,9231
96,9232
96,9233
96,9234
96,9235
96,9236
96,9237
96,9238
96,9239
96,9240
96,9241
96,9242
96,9243
96,9244
96,9245
96,9246
96,9247
96,9248
96,9249
96,9250
96,9251
96,9252
96,9253
96,9254
96,9255
96,9256
96,9257
96,9258
96,9259
96,9260
96,9261
96,9262
96,9263
96,9264
96,9265
96,9266
96,9267
96,9268
96,9269
96,9270
96,9271
96,9272
96,9273
96,9274
96,9275
96,9276
96,9277
96,9278
96,9279
96,9280
96,9281
96,9282
96,9283
96,9284
96,9285
96,9286
96,9287
96,9288
96,9289
96,9290
96,9291
96,9292
96,9293
96,9294
96,9295
96,9296
96,9297
96,9298
96,9299
96,9300
96,9301
96,9302
96,9303
96,9304
96,9305
96,9306
96,9307
96,9308
96,9309
96,9310
96,9311
96,9312
96,9313
96,9314
96,9315
96,9316
96,9317
96,9318
96,9319
96,9320
96,9321
96,9322
96,9323
96,9324
96,9325
96,9326
96,9327
96,9328
96,9329
96,9330
96,9331
96,9332
96,9333
96,9334
96,9335
96,9336
96,9337
96,9338
96,9339
96,9340
96,9341
96,9342
96,9343
96,9344
96,9345
96,9346
96,9347
96,9348
96,9349
96,9350
96,9351
96,9352
96,9353
96,9354
96,9355
96,9356
96,9357
96,9358
96,9359
96,9360
96,9361
96,9362
96,9363
96,9364
96,9365
96,9366
96,9367
96,9368
96,9369
96,9370
96,9371
96,9372
96,9373
96,9374
96,9375
96,9376
96,9377
96,9378
96,9379
96,9380
96,9381
96,9382
96,9383
96,9384
96,9385
96,9386
96,9387
96,9388
96,9389
96,9390
96,9391
96,9392
96,9393
96,9394
96,9395
96,9396
96,9397
96,9398
96,9399
96,9400
96,9401
96,9402
96,9403
96,9404
96,9405
96,9406
96,9407
96,9408
96,9409
96,9410
96,9411
96,9412
96,9413
96,9414
96,9415
96,9416
96,9417
96,9418
96,9419
96,9420
96,9421
96,9422
96,9423
96,9424
96,9425
96,9426
96,9427
96,9428
96,9429
96,9430
96,9431
96,9432
96,9433
96,9434
96,9435
96,9436
96,9437
96,9438
96,9439
96,9440
96,9441
96,9442
96,9443
96,9444
96,9445
96,9446
96,9447
96,9448
96,9449
96,9450
96,9451
96,9452
96,9453
96,9454
96,9455
96,9456
96,9457
96,9458
96,9459
96,9460
96,9461
96,9462
96,9463
96,9464
96,9465
96,9466
96,9467
96,9468
96,9469
96,9470
96,9471
96,9472
96,9473
96,9474
96,9475
96,9476
96,9477
96,9478
96,9479
96,9480
96,9481
96,9482
96,9483
96,9484
96,9485
96,9486
96,9487
96,9488
96,9489
96,9490
96,9491
96,9492
96,9493
96,9494
96,9495
96,9496
96,9497
96,9498
96,9499
96,9500
96,9501
96,9502
96,9503
96,9504
96,9505
96,9506
96,9507
96,9508
96,9509
96,9510
96,9511
96,9512
96,9513
96,9514
96,9515
96,9516
96,9517
96,9518
96,9519
96,9520
96,9521
96,9522
96,9523
96,9524
96,9525
96,9526
96,9527
96,9528
96,9529
96,9530
96,9531
96,9532
96,9533
96,9534
96,9535
96,9536
96,9537
96,9538
96,9539
96,9540
96,9541
96,9542
96,9543
96,9544
96,9545
96,9546
96,9547
96,9548
96,9549
96,9550
96,9551
96,9552
96,9553
96,9554
96,9555
96,9556
96,9557
96,9558
96,9559
96,9560
96,9561
96,9562
96,9563
96,9564
96,9565
96,9566
96,9567
96,9568
96,9569
96,9570
96,9571
96,9572
96,9573
96,9574
96,9575
96,9576
96,9577
96,9578
96,9579
96,9580
96,9581
96,9582
96,9583
96,9584
96,9585
96,9586
96,9587
96,9588
96,9589
96,9590
96,9591
96,9592
96,9593
96,9594
96,9595
96,9596
96,9597
96,9598
96,9599
96,9600
96,9601
96,9602
96,9603
96,9604
96,9605
96,9606
96,9607
96,9608
96,9609
96,9610
96,9611
96,9612
96,9613
96,9614
96,9615
96,9616
96,9617
96,9618
96,9619
96,9620
96,9621
96,9622
96,9623
96,9624
96,9625
96,9626
96,9627
96,9628
96,9629
96,9630
96,9631
96,9632
96,9633
96,9634
96,9635
96,9636
96,9637
96,9638
96,9639
96,9640
96,9641
96,9642
96,9643
96,9644
96,9645
96,9646
96,9647
96,9648
96,9649
96,9650
96,9651
96,9652
96,9653
96,9654
96,9655
96,9656
96,9657
96,9658
96,9659
96,9660
96,9661
96,9662
96,9663
96,9664
96,9665
96,9666
96,9667
96,9668
96,9669
96,9670
96,9671
96,9672
96,9673
96,9674
96,9675
96,9676
96,9677
96,9678
96,9679
96,9680
96,9681
96,9682
96,9683
96,9684
96,9685
96,9686
96,9687
96,9688
96,9689
96,9690
96,9691
96,9692
96,9693
96,9694
96,9695
96,9696
96,9697
96,9698
96,9699
96,9700
96,9701
96,9702
96,9703
96,9704
96,9705
96,9706
96,9707
96,9708
96,9709
96,9710
96,9711
96,9712
96,9713
96,9714
96,9715
96,9716
96,9717
96,9718
96,9719
96,9720
96,9721
96,9722
96,9723
96,9724
96,9725
96,9726
96,9727
96,9728
96,9729
96,9730
96,9731
96,9732
96,9733
96,9734
96,9735
96,9736
96,9737
96,9738
96,9739
96,9740
96,9741
96,9742
96,9743
96,9744
96,9745
96,9746
96,9747
96,9748
96,9749
96,9750
96,9751
96,9752
96,9753
96,9754
96,9755
96,9756
96,9757
96,9758
96,9759
96,9760
96,9761
96,9762
96,9763
96,9764
96,9765
96,9766
96,9767
96,9768
96,9769
96,9770
96,9771
96,9772
96,9773
96,9774
96,9775
96,9776
96,9777
96,9778
96,9779
96,9780
96,9781
96,9782
96,9783
96,9784
96,9785
96,9786
96,9787
96,9788
96,9789
96,9790
96,9791
96,9792
96,9793
96,9794
96,9795
96,9796
96,9797
96,9798
96,9799
96,9800
96,9801
96,9802
96,9803
96,9804
96,9805
96,9806
96,9807
96,9808
96,9809
96,9810
96,9811
96,9812
96,9813
96,9814
96,9815
96,9816
96,9817
96,9818
96,9819
96,9820
96,9821
96,9822
96,9823
96,9824
96,9825
96,9826
96,9827
96,9828
96,9829
96,9830
96,9831
96,9832
96,9833
96,9834
96,9835
96,9836
96,9837
96,9838
96,9839
96,9840
96,9841
96,9842
96,9843
96,9844
96,9845
96,9846
96,9847
96,9848
96,9849
96,9850
96,9851
96,9852
96,9853
96,9854
96,9855
96,9856
96,9857
96,9858
96,9859
96,9860
96,9861
96,9862
96,9863
96,9864
96,9865
96,9866
96,9867
96,9868
96,9869
96,9870
96,9871
96,9872
96,9873
96,9874
96,9875
96,9876
96,9877
96,9878
96,9879
96,9880
96,9881
96,9882
96,9883
96,9884
96,9885
96,9886
96,9887
96,9888
96,9889
96,9890
96,9891
96,9892
96,9893
96,9894
96,9895
96,9896
96,9897
96,9898
96,9899
96,9900
96,9901
96,9902
96,9903
96,9904
96,9905
96,9906
96,9907
96,9908
96,9909
96,9910
96,9911
96,9912
96,9913
96,9914
96,9915
96,9916
96,9917
96,9918
96,9919
96,9920
96,9921
96,9922
96,9923
96,9924
96,9925
96,9926
96,9927
96,9928
96,9929
96,9930
96,9931
96,9932
96,9933
96,9934
96,9935
96,9936
96,9937
96,9938
96,9939
96,9940
96,9941
96,9942
96,9943
96,9944
96,9945
96,9946
96,9947
96,9948
96,9949
96,9950
96,9951
96,9952
96,9953
96,9954
96,9955
96,9956
96,9957
96,9958
96,9959
96,9960
96,9961
96,9962
96,9963
96,9964
96,9965
96,9966
96,9967
96,9968
96,9969
96,9970
96,9971
96,9972
96,9973
96,9974
96,9975
96,9976
96,9977
96,9978
96,9979
96,9980
96,9981
96,9982
96,9983
96,9984
96,9985
96,9986
96,9987
96,9988
96,9989
96,9990
96,9991
96,9992
96,9993
96,9994
96,9995
96,9996
96,9997
96,9998
96,9999